Files already downloaded and verified
Files already downloaded and verified
i:	0	e_train:	2.3503076462518604	a_train:	39.901572465896606	e_val:	2.364708059621924	a_val:	41.19271636009216
i:	1	e_train:	1.7776270793457913	a_train:	55.59231638908386	e_val:	2.3852206583835005	a_val:	46.91985845565796
i:	2	e_train:	1.4856843893318121	a_train:	63.6292040348053	e_val:	1.5735636541853737	a_val:	61.074113845825195
i:	3	e_train:	1.2892164709248068	a_train:	68.89412999153137	e_val:	1.4818261712144465	a_val:	65.26645421981812
i:	4	e_train:	1.1353859997758962	a_train:	72.41904139518738	e_val:	1.309609344339302	a_val:	69.49827075004578
i:	5	e_train:	1.0218167029761993	a_train:	75.30936002731323	e_val:	1.640588174134622	a_val:	64.58162665367126
i:	6	e_train:	0.9345526647086096	a_train:	77.57355570793152	e_val:	1.3508503399198017	a_val:	69.18676495552063
i:	7	e_train:	0.8701061961626766	a_train:	79.15608286857605	e_val:	1.143252006684891	a_val:	73.15946817398071
i:	8	e_train:	0.8158563363431681	a_train:	80.39543032646179	e_val:	1.1158706821920552	a_val:	73.60097765922546
i:	9	e_train:	0.7595561799548922	a_train:	81.69931769371033	e_val:	1.385312747817707	a_val:	69.66488361358643
i:	10	e_train:	0.7244979836379983	a_train:	82.56312608718872	e_val:	0.9870868052583065	a_val:	76.73454284667969
i:	11	e_train:	0.6862086221081183	a_train:	83.54576826095581	e_val:	1.1559805656752373	a_val:	72.87339568138123
i:	12	e_train:	0.6601888293999787	a_train:	84.28667783737183	e_val:	1.074123520183701	a_val:	75.91729164123535
i:	13	e_train:	0.6100886741929928	a_train:	85.43002605438232	e_val:	0.9382374874957197	a_val:	77.60148644447327
i:	14	e_train:	0.5994333333267279	a_train:	85.52166819572449	e_val:	1.0611347821883825	a_val:	75.81040859222412
i:	15	e_train:	0.5725109559977037	a_train:	86.39170527458191	e_val:	0.8537646323915512	a_val:	80.21564483642578
i:	16	e_train:	0.5363421608703305	a_train:	87.16111779212952	e_val:	0.8480480911067727	a_val:	80.77661991119385
i:	17	e_train:	0.5262719862388843	a_train:	87.21596598625183	e_val:	0.8588391981083594	a_val:	80.55523037910461
i:	18	e_train:	0.5009311962265302	a_train:	88.05888295173645	e_val:	0.8343870161587714	a_val:	80.75922131538391
i:	19	e_train:	0.4740639510436836	a_train:	88.67373466491699	e_val:	0.961558987395932	a_val:	79.44274544715881
i:	20	e_train:	0.47155677154122666	a_train:	88.77188563346863	e_val:	0.7969415377056789	a_val:	81.78538680076599
i:	21	e_train:	0.44650063026175013	a_train:	89.26300406455994	e_val:	0.7476193392259562	a_val:	82.38173127174377
i:	22	e_train:	0.42868202382867987	a_train:	89.84869718551636	e_val:	0.7664202611683768	a_val:	82.05256462097168
i:	23	e_train:	0.4119522987850129	a_train:	90.14493227005005	e_val:	0.8230102698696297	a_val:	81.2285304069519
i:	24	e_train:	0.4123555977451165	a_train:	89.99533653259277	e_val:	0.961899757385254	a_val:	79.00350093841553
i:	25	e_train:	0.3941371757402737	a_train:	90.6516969203949	e_val:	0.9939595734402216	a_val:	78.76474261283875
i:	26	e_train:	0.36454609290173906	a_train:	91.3921058177948	e_val:	0.8074108828369846	a_val:	82.63275027275085
i:	27	e_train:	0.3553554523214806	a_train:	91.4502203464508	e_val:	0.6881756183905003	a_val:	83.98473262786865
i:	28	e_train:	0.3490763223188436	a_train:	91.61038398742676	e_val:	0.6708620172558409	a_val:	84.29402112960815
i:	29	e_train:	0.33863103836989855	a_train:	91.81559681892395	e_val:	0.7104576064050628	a_val:	84.22925472259521
i:	30	e_train:	0.3345606991050908	a_train:	92.01953411102295	e_val:	0.652610653578633	a_val:	85.00888347625732
i:	31	e_train:	0.3237735915493656	a_train:	92.21727848052979	e_val:	0.7003403845287505	a_val:	84.00393724441528
i:	32	e_train:	0.315260211970727	a_train:	92.31688976287842	e_val:	0.8337821107234102	a_val:	82.19729661941528
i:	33	e_train:	0.3011588109348072	a_train:	92.83190369606018	e_val:	0.6720497666671335	a_val:	85.26532649993896
i:	34	e_train:	0.28875437907842333	a_train:	93.18023920059204	e_val:	0.8915813282282666	a_val:	81.0486912727356
i:	35	e_train:	0.28427429013438044	a_train:	93.31525564193726	e_val:	0.7992619043820864	a_val:	83.13434720039368
i:	36	e_train:	0.2826644916727086	a_train:	93.36320757865906	e_val:	0.7889851347192542	a_val:	83.36470127105713
i:	37	e_train:	0.274592126258696	a_train:	93.45401525497437	e_val:	0.7530519628593588	a_val:	83.52517485618591
i:	38	e_train:	0.26310423407891786	a_train:	93.75359416007996	e_val:	0.7494166815951789	a_val:	83.34903717041016
i:	39	e_train:	0.26056553206230487	a_train:	93.75366568565369	e_val:	0.756208428744802	a_val:	84.13410186767578
i:	40	e_train:	0.2495345873234076	a_train:	94.01147961616516	e_val:	0.6551461732404745	a_val:	85.90481281280518
i:	41	e_train:	0.246471699870166	a_train:	94.0562903881073	e_val:	0.78591966697836	a_val:	83.66691470146179
i:	42	e_train:	0.23395926147312315	a_train:	94.35998797416687	e_val:	0.7402349860121162	a_val:	84.86260175704956
i:	43	e_train:	0.2415965043793165	a_train:	94.16534304618835	e_val:	0.6562950893225953	a_val:	85.61125993728638
i:	44	e_train:	0.22773823094746426	a_train:	94.52933669090271	e_val:	0.7289983493425114	a_val:	84.54978466033936
i:	45	e_train:	0.22220725534970284	a_train:	94.5798397064209	e_val:	0.7233206843916988	a_val:	84.95652675628662
i:	46	e_train:	0.22096581445283878	a_train:	94.83137726783752	e_val:	0.7012043508444342	a_val:	84.8145604133606
i:	47	e_train:	0.21262804495135773	a_train:	94.8878824710846	e_val:	0.7557376982673767	a_val:	84.38372015953064
i:	48	e_train:	0.20461891808723132	a_train:	95.14445066452026	e_val:	0.7167092563441994	a_val:	85.5916678905487
i:	49	e_train:	0.21068848572768176	a_train:	94.99772787094116	e_val:	0.7079320638554781	a_val:	84.9957525730133
i:	50	e_train:	0.1966068023899073	a_train:	95.33174633979797	e_val:	0.6593780170099388	a_val:	86.04056239128113
i:	51	e_train:	0.19417535433005462	a_train:	95.31501531600952	e_val:	0.7136206950288143	a_val:	85.09857058525085
i:	52	e_train:	0.1875136751805205	a_train:	95.37792801856995	e_val:	0.6195481377418596	a_val:	87.01939582824707
i:	53	e_train:	0.19164772604795074	a_train:	95.49998044967651	e_val:	0.7071866617574321	a_val:	85.27275919914246
i:	54	e_train:	0.1860901949897645	a_train:	95.48603296279907	e_val:	0.666603252485201	a_val:	86.48289442062378
i:	55	e_train:	0.17850255811369264	a_train:	95.7013189792633	e_val:	0.6796437252479542	a_val:	86.03976964950562
i:	56	e_train:	0.1909129461340746	a_train:	95.46300768852234	e_val:	0.7316271464029949	a_val:	85.32457947731018
